,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9,1.14011786364e-05,2.37550122943e-05,4.69652308124e-05,8.85673061199e-05,0.000160036877596,0.000278193646551,0.000466850965586,0.000758680236003,0.00119723956262,0.00183909818027,0.00275597325684,0.00403678467587,0.00578952673854,0.00814285340769,0.0112472753931,0.0152758724273,0.0204244317068,0.0269109327821,0.0349743092568,0.044872427598,0.0568792323027,0.0712810137724,0.0883717596639,0.108447551264,0.131799962419,0.158708408094,0.189431370397,0.224196397962,0.263188723714,0.306538265357,0.354304643104,0.406459634496,0.462866116847,0.523251879978,0.58717540574,0.653978029703,0.722710705869,0.792007134362,0.859821314694,0.922699724947
4.0,1.18461877246e-05,2.46847547562e-05,4.88039930417e-05,9.20285256407e-05,0.000166267599477,0.000288964717835,0.000484797301692,0.000787592723448,0.00124240665839,0.0019076912529,0.00285746546705,0.00418338902061,0.00599663508294,0.00842945517701,0.0116363323172,0.0157946244914,0.0211046093683,0.027788851614,0.0360908254591,0.0462727362323,0.0586124945599,0.0733998049678,0.0909313358394,0.111504939134,0.135412884782,0.162934064633,0.194325101874,0.229810270068,0.269570075188,0.313728273293,0.362336966591,0.415359205729,0.472648156486,0.533921220586,0.598726213014,0.666394014693,0.735965918478,0.806067406168,0.874646322468,0.938245146723
4.1,1.22627258807e-05,2.55574000098e-05,5.05338429849e-05,9.529113548e-05,0.000172150540933,0.000299148756732,0.000501785273897,0.000814987502295,0.00128523621713,0.00197277495379,0.00295381162965,0.00432260983485,0.0061933613313,0.00870173027903,0.0120059631244,0.0162874651983,0.0217507549645,0.0286227185102,0.037151099273,0.0476021701361,0.0602575459927,0.0754101037653,0.0933589828098,0.114403640661,0.138836936032,0.166937201252,0.198959247546,0.235124214873,0.275608127238,0.320528933534,0.369931683858,0.423771276027,0.481891836905,0.544001134005,0.609637124333,0.678121061466,0.748485374919,0.819348037177,0.888651292142,0.952933975995
4.2,1.26508567769e-05,2.63730756716e-05,5.2155059659e-05,9.83557682643e-05,0.0001776871193,0.000308748817896,0.000517821152342,0.000840876815099,0.00132575103183,0.00203438989585,0.00304508127042,0.0044545618906,0.00637988878654,0.00895996277731,0.0123565960552,0.016755023998,0.0223637723257,0.0294138034927,0.0381568796887,0.0488630929875,0.0618175250603,0.077316008547,0.0956599687685,0.117150326996,0.142080443809,0.170728071577,0.203346266405,0.240153178216,0.281320586689,0.326960969746,0.377112760836,0.431723235704,0.490628098646,0.553526168428,0.619946274304,0.689200784252,0.7603139748,0.831896935759,0.901886795726,0.966819057406
4.3,1.30108846348e-05,2.71323783994e-05,5.36687887713e-05,0.000101224581797,0.000182881318908,0.000317772103167,0.000532917658469,0.0008652825925,0.00136398797108,0.00209259651171,0.00313137099945,0.0045793959136,0.00655644713873,0.00920449490305,0.0126887301986,0.0171980140359,0.0229446609261,0.0301634818307,0.0391100263528,0.0500579780724,0.063295669664,0.0791216948427,0.0978396013536,0.119751652192,0.145151639849,0.174316729038,0.207498284695,0.244911610296,0.286724470407,0.333044190072,0.383902992871,0.439241023449,0.498886129092,0.562528804316,0.629689411533,0.699672100196,0.771493628586,0.843758759876,0.914399934744,0.97994959356
4.4,1.33433112134e-05,2.78362897903e-05,5.50768863173e-05,0.000103900981121,0.00018773921719,0.000326229183605,0.00054709273158,0.000888234559586,0.00139999515752,0.00214747096535,0.00321279874069,0.00469729063781,0.00672330177934,0.00943571300444,0.0130029174132,0.0176172093814,0.0234944877873,0.0308732000823,0.0400124693673,0.051189361689,0.0646952643117,0.0808313567964,0.0999031644191,0.122214186808,0.148058592521,0.177712961043,0.211427034996,0.249413413475,0.291836066039,0.338797465298,0.390324004834,0.44634915267,0.506693418751,0.57103954343,0.638900021934,0.709571386867,0.782063447326,0.854975135099,0.926234580778,0.992371400959
4.5,1.36487977746e-05,2.84861022327e-05,5.63817811473e-05,0.000106389375179,0.000192268571394,0.000334133323805,0.000560368462215,0.000909768605826,0.00143382955057,0.00219910166691,0.00328949883811,0.00480844610348,0.00688074483901,0.00965403583262,0.0132997473519,0.0180134262885,0.0240143645262,0.0315444485734,0.040866176992,0.0522598060782,0.066019598553,0.082449161719,0.101855869714,0.124544368167,0.150809157591,0.180926242651,0.215143815685,0.253671910795,0.296670913185,0.344238726443,0.396396268868,0.453070752895,0.514075829311,0.579087005726,0.647609455556,0.718932638766,0.792059927067,0.865584863562,0.93743160411,1.00412715241
4.6,1.39281317713e-05,2.90833541221e-05,5.75863552241e-05,0.000108694965452,0.000196478460833,0.000341499899175,0.000572770175894,0.000929925390648,0.00146555488778,0.00224758631843,0.00336161792799,0.00491307803383,0.00702908770969,0.00985990482567,0.0135798351188,0.01838750786,0.0245054287115,0.0321787392291,0.0416731298748,0.0532718701645,0.0672719345868,0.0839792152112,0.103702820504,0.126748463832,0.153410943307,0.183965705415,0.218659466041,0.257699830192,0.301243799775,0.349384976454,0.402139134526,0.459427621218,0.5210576688,0.586698029942,0.6558470534,0.727787620024,0.801517125842,0.87562412232,0.94802908936,1.01525660499
4.7,1.41821979306e-05,2.96297737287e-05,5.86938401086e-05,0.000110823563733,0.000200378979374,0.000348345896692,0.000584325650962,0.000948749157755,0.00149523994162,0.00229302942357,0.00342931147616,0.00501141314211,0.00716865483843,0.0100537760934,0.0138438111538,0.0187403115687,0.0249688288178,0.0327775878456,0.0424353006581,0.0542280866869,0.0684554823193,0.0854255348041,0.105448984742,0.12883254557,0.15587128673,0.186840117984,0.221984353335,0.261509300505,0.305568769616,0.354252311973,0.407570867355,0.465440280066,0.527661770478,0.59389777497,0.663640271811,0.73616601145,0.810466831922,0.8851266503,0.958062537689,1.02579681335
4.8,1.44119533575e-05,3.0127230941e-05,5.9707728138e-05,0.000112781436124,0.000203980972876,0.00035468948993,0.000595064455017,0.000966286732887,0.001522957052,0.00233554020024,0.00349274088934,0.00510368523693,0.00729977860618,0.0102361138447,0.0140923129956,0.019072699175,0.0254057121739,0.0333425000361,0.0431546380056,0.0551309445458,0.0695733804581,0.0867920304495,0.107099175846,0.130802471569,0.158197238838,0.189557875782,0.225128368999,0.265111856269,0.309659138038,0.358855952105,0.412708692952,0.47112803851,0.533909572997,0.60070981991,0.671014802833,0.744095550763,0.818938722645,0.894123923577,0.967565055554,1.03578232845
4.9,1.46184062749e-05,3.05776960984e-05,6.06316967671e-05,0.000114575170407,0.000207295816502,0.000360549679615,0.000605017385423,0.000982586681797,0.00154878089808,0.0023752308414,0.00355207111987,0.00519013200994,0.00742279512885,0.010407385034,0.014325978622,0.019385528645,0.0258172153999,0.0338749602073,0.043833054253,0.0559828753967,0.0706286824858,0.0880824904993,0.108658039526,0.132663875178,0.160395556444,0.192126997621,0.228100931632,0.268518448932,0.313527513257,0.363210271846,0.417568844305,0.476509055129,0.53982120008,0.607156261416,0.677994689471,0.751602165364,0.826960513565,0.902645319014,0.976567530335,1.04524538222
5.0,1.48025980158e-05,3.09832051419e-05,6.14695445937e-05,0.000116211564086,0.000210335227138,0.000365945991623,0.000614216000647,0.000997698607337,0.00157278747717,0.00241221507525,0.00360746869258,0.0052709924046,0.00753804083942,0.0105680550354,0.0145454411138,0.0196796477371,0.0262044569044,0.0343764230339,0.0444724160219,0.0567862436934,0.0716243465651,0.0893005720719,0.110130045386,0.134422158713,0.162472699382,0.194555127579,0.23091099505,0.271739462692,0.317185821645,0.367328838427,0.422166610754,0.48160040095,0.545415538501,0.613257807375,0.684602435242,0.758710097361,0.834558097923,0.910718266558,0.985098793308,1.05421605866
5.1,1.49655878979e-05,3.13458303498e-05,6.22251376814e-05,0.000117697530582,0.000213111106514,0.00037089822503,0.000622692230417,0.00101167256678,0.00159505326153,0.00244660698196,0.00365910009173,0.00534650447776,0.0076458497298,0.010718584179,0.0147513244222,0.0199558889734,0.0265685310846,0.0348483069811,0.0450745372517,0.057543339523,0.0725632286009,0.0904497949081,0.111519482299,0.136082491231,0.164434831705,0.196849540818,0.233567060033,0.274784733553,0.320645335517,0.371224449249,0.426516387376,0.48641812142,0.550710313521,0.61903386633,0.690859107695,0.76544202079,0.841755676671,0.918368390662,0.993185770598,1.06272245219
5.2,1.51084406339e-05,3.16676559744e-05,6.2902364894e-05,0.000119040021256,0.000215635411048,0.000375426243543,0.000630478053945,0.00102455859257,0.00161565450779,0.00247852002915,0.00370713045369,0.00541690367845,0.00774655114787,0.0108594250116,0.0149442400591,0.0202150657605,0.0269105039285,0.0352919895058,0.0456411741966,0.0582563736941,0.0734480778269,0.091533537988,0.112830456718,0.137649809337,0.166287825923,0.199017152303,0.236077188668,0.277663570502,0.323916702392,0.374909170419,0.430631723917,0.490977296688,0.555722161238,0.624502632318,0.69678443578,0.771819151163,0.848575879396,0.925619641344,1.00085362279,1.07079081395
5.3,1.52322159575e-05,3.19507581532e-05,6.35051010708e-05,0.000120245961191,0.00021792004479,0.00037954980437,0.000637605236685,0.00103640630171,0.0016346666966,0.00250806629354,0.00375172251869,0.00548242147812,0.00784046806071,0.0109910201595,0.0151247845514,0.0204579694593,0.0272314097706,0.0357088036264,0.0461740220133,0.0589274746331,0.0742815343993,0.0925550383202,0.114066893274,0.139128820309,0.168037269502,0.201064527599,0.238449020459,0.280384778,0.327009974925,0.378394375168,0.434525372645,0.495292099693,0.560466697505,0.629681164964,0.702396901129,0.777861347594,0.85503987657,0.932494415493,1.00812587391,1.07844568691
5.4,1.53379601727e-05,3.21971885243e-05,6.4037176987e-05,0.000121322196829,0.000219976772294,0.000383288419232,0.000644105117222,0.00104726458078,0.00165216408313,0.00253535584033,0.00379303580124,0.00554328429644,0.00792791570772,0.011113800696,0.0152935375296,0.0206853672361,0.0275322489889,0.0361000356052,0.0466747126325,0.0595586867259,0.075066128578,0.0935173914238,0.115232537115,0.140524006971,0.169688472998,0.202997895115,0.240689789569,0.282956679146,0.329934640928,0.381690781622,0.438209334683,0.499375851744,0.564958583265,0.634585464813,0.707713823391,0.78358720781,0.861167483613,0.939013669041,1.01502453049,1.08571003041
5.5,1.54266993628e-05,3.24089610366e-05,6.45023551549e-05,0.00012227545381,0.000221817148545,0.000386661242883,0.000650008436911,0.00105718133534,0.00166821934136,0.00256049623573,0.00383122594439,0.00559971267477,0.00800920057903,0.0112281849246,0.0154510603395,0.0208980005556,0.0278139864715,0.0364669235307,0.0471448136594,0.0601519698071,0.07580428115,0.0944235531168,0.116330957576,0.141839633824,0.171246479351,0.204823159279,0.242806342673,0.285387139028,0.332699653031,0.384808489549,0.441694904541,0.503241075409,0.569211586203,0.639230543977,0.71275143983,0.789014156422,0.866977257259,0.9451970206,1.02157019147,1.09260533516
5.6,1.54994340235e-05,3.25880415e-05,6.49043106289e-05,0.000123112303537,0.000223452463474,0.000389686985047,0.000655345205841,0.00106620329378,0.00168290328773,0.00258359217161,0.00386644422829,0.00565192065623,0.00808461966421,0.0113345775083,0.0155978950849,0.0210965841975,0.0280775507067,0.036810656624,0.0475858280932,0.0607091995511,0.0764983048188,0.0952763422987,0.117365552826,0.143079754105,0.172716073942,0.206545914276,0.244805157071,0.287683587921,0.335313457679,0.387757015827,0.444992712648,0.506899544615,0.573238638767,0.64363049223,0.717524979467,0.79415852683,0.872486584732,0.951062847182,1.02778214951,1.09915172912
5.7,1.55571349128e-05,3.27363394716e-05,6.52466160758e-05,0.000123839137166,0.00022489369885,0.000392383842226,0.000660144599542,0.00107437585719,0.00169628467153,0.00260474518412,0.00389883720742,0.00570011533776,0.00815445992471,0.0114333688828,0.015734564021,0.0212818056991,0.0283238333753,0.0371323751241,0.0479991946954,0.0612321685673,0.0771504063303,0.0960784444749,0.11833955522,0.144248217457,0.174101795134,0.208171458036,0.246692358744,0.289853044055,0.337784023231,0.390545328454,0.448112765809,0.510362331957,0.577051892617,0.647798538746,0.72204873204,0.799035637174,0.877711766228,0.956628372576,1.0336784845,1.10536807526
5.8,1.56007399316e-05,3.2855702127e-05,6.55327304642e-05,0.000124462145886,0.000226151495663,0.00039476944629,0.000664434881597,0.00108174298792,0.00170843002112,0.00262405345084,0.00392854645514,0.00574449656453,0.00821899795071,0.0115249349019,0.0158615692361,0.0214543251429,0.0285536893461,0.0374331706302,0.0483862888627,0.061722588036,0.0777626891539,0.0968324158214,0.119256037136,0.145348677983,0.175407945038,0.209704806242,0.24847374016,0.291902135769,0.340118867006,0.393181879013,0.451064485515,0.513639853229,0.580662769626,0.651747109659,0.726336112092,0.80365986071,0.882668091184,0.961909748944,1.03927614978,1.11127206153
5.9,1.56311518763e-05,3.29479098057e-05,6.57659908069e-05,0.00012498730651,0.000227236130326,0.000396860827177,0.000668243347985,0.0010883471304,0.00171940353689,0.0026416116531,0.00395570839674,0.00578525674175,0.00827849976915,0.0116096366736,0.0159793925638,0.0216147752193,0.028767936991,0.0377140868053,0.0487484238924,0.0621820897516,0.0783371565695,0.0975406876252,0.120117917133,0.146384602527,0.176638600346,0.211150706195,0.250154777659,0.293837122915,0.342325081198,0.395674633519,0.453856744135,0.516741909261,0.584082009568,0.655487881701,0.730399718484,0.808044690998,0.887369908783,0.966922132142,1.04459105164,1.11688028402
6.0,1.56492369209e-05,3.30146729622e-05,6.59496064667e-05,0.000125420371517,0.000228157498286,0.000398674387399,0.000671596289572,0.00109422915904,0.00172926702283,0.00265751089237,0.00398045421577,0.00582258074261,0.00833322077488,0.011687820549,0.0160884956828,0.0217637615094,0.028967358751,0.0379761203558,0.0490868525417,0.0626122284671,0.0788757150399,0.0982055709734,0.120927966281,0.147359279006,0.177797623082,0.212513650397,0.251740648308,0.295663917426,0.344409357568,0.398031101655,0.456497899015,0.519677725157,0.587319714669,0.659031832121,0.734251389638,0.812202802279,0.89183069314,0.97167975128,1.04963812274,1.12220832346
6.1,1.56558237087e-05,3.30576302895e-05,6.60866556018e-05,0.000125766862808,0.000228925103794,0.000400225886368,0.000674518969671,0.00109942834831,0.00173807985016,0.00267183865093,0.00400290982001,0.00585664589455,0.00838340576159,0.0117598182349,0.0161893203635,0.0219018629403,0.0291527018972,0.0382202222232,0.049402768807,0.0630144844513,0.0793801777741,0.0988292615863,0.121688814567,0.148275824724,0.178888671169,0.213797889763,0.25323624615,0.297388102989,0.346378010926,0.400258364387,0.458995824541,0.522455987028,0.590385391163,0.662389285125,0.737902254795,0.816146105378,0.896063103567,0.976195972947,1.05443138982,1.12727081598
6.2,1.56517029468e-05,3.30783478142e-05,6.61800833828e-05,0.000126032068539,0.000229548054777,0.000401530432853,0.000677035614037,0.00110398236125,0.00174589894713,0.00268467878893,0.00402319585619,0.00588762202885,0.00842928903252,0.011825947004,0.0162822888318,0.0220296323739,0.0293246794388,0.0384472989315,0.0496973098586,0.0633902661887,0.0798522684044,0.0994138447129,0.122402957279,0.149137194552,0.179915208738,0.215007446393,0.254646197788,0.299014953794,0.348237001377,0.402363100018,0.461357942249,0.525084876366,0.593287988055,0.665569955064,0.741362781574,0.819885799479,0.900079040304,0.980483360556,1.0589840362,1.1320815183
6.3,1.56376274135e-05,3.30783187893e-05,6.62327016686e-05,0.000126221042485,0.000230035061923,0.000402602484096,0.000679169411052,0.001107927253,0.00175277881022,0.0026961115707,0.00404142776381,0.00591567158072,0.00847109457459,0.011886509982,0.0163678042223,0.0221475972969,0.0294839711408,0.038658214046,0.0499715580794,0.063740913167,0.0802936247148,0.0999613000265,0.123072761324,0.149946188931,0.180880516117,0.216146125858,0.255974877286,0.300549452357,0.349991955355,0.404351608703,0.463591249058,0.527572102163,0.596035933234,0.668582986572,0.744642820088,0.823432420072,0.903889696065,0.984553729172,1.06330845955,1.136653368
6.4,1.56143123018e-05,3.30589642374e-05,6.62471898713e-05,0.000126338605476,0.000230394441169,0.000403455850371,0.000680942520189,0.00111129748644,0.00175877153244,0.00270621371469,0.00405771586014,0.00594094972942,0.00850903628201,0.011941796494,0.0164462511001,0.0222562605861,0.0296312246196,0.0388537897073,0.050226543169,0.0640676987042,0.0807058023748,0.100473506469,0.123700471409,0.150705461656,0.181787699467,0.217217528975,0.25722642036,0.301996306404,0.351648185474,0.406229835504,0.465702343716,0.529924930909,0.598637167119,0.671436991883,0.747751643873,0.826795883367,0.907505603733,0.988418196211,1.06741632527,1.14099853919
6.5,1.55824358312e-05,3.30216340165e-05,6.62260967806e-05,0.000126389348491,0.000230634118969,0.000404103703911,0.000682376087127,0.00111412595759,0.00176392684549,0.00271505846208,0.00407216544982,0.0059636045695,0.00854331821792,0.0119920824555,0.016517996032,0.0223561013266,0.0297670564912,0.0390348082111,0.0504632442774,0.0643718327828,0.0810902786399,0.100952247009,0.124288216067,0.151417527385,0.18263970004,0.218225063051,0.258404737868,0.30335996486,0.353210709238,0.408003392033,0.467697451565,0.532150214607,0.601099173994,0.674140085513,0.750697987869,0.829985527453,0.9109366805,0.992087228321,1.07131861577,1.14512849389
6.6,1.55426400729e-05,3.2967608302e-05,6.61718431521e-05,0.000126377637094,0.000230761639754,0.000404558591329,0.000683490264158,0.00111644402869,0.00176829217263,0.00272271565992,0.00408487695331,0.0059837773056,0.0085741349044,0.0120376307958,0.0165833881939,0.0224475756652,0.0298920535501,0.0392020136095,0.0506825921437,0.0646544648604,0.0814484559896,0.10139921328,0.12483801349,0.152084768886,0.183439303037,0.219171952593,0.259513528598,0.304644632936,0.354684266649,0.40967757676,0.469582447705,0.534254416905,0.603429011191,0.676699916492,0.753490083658,0.833010150434,0.914192268744,0.995570684763,1.07502567612,1.1490540297
6.7,1.54955319403e-05,3.28980993929e-05,6.60867248933e-05,0.000126307616898,0.000230784175123,0.000404832448756,0.000684304234705,0.00111828156724,0.00177191268983,0.00272925185538,0.00409594604959,0.00600160246491,0.00860167163298,0.0120786919042,0.0166427600001,0.0225311176856,0.030006773964,0.0393561133156,0.0508854712195,0.0649166866367,0.0817816656813,0.101816010082,0.125351777157,0.152709443969,0.184189146069,0.220061249492,0.260556291382,0.305854286372,0.356073336761,0.411257394055,0.471362878655,0.536243637487,0.605633336258,0.679123698333,0.756135692186,0.8358780458,0.917281173893,0.998877857576,1.07854725628,1.15278532375
6.8,1.54416843035e-05,3.28142537657e-05,6.59729167093e-05,0.000126183219844,0.000230708534364,0.000404936619079,0.000684836240997,0.00111966698964,0.00177483139322,0.00273473039823,0.00410546382928,0.00601720812183,0.0086261047891,0.0121155040905,0.0166964277469,0.0226071402911,0.0301117484686,0.0394977796962,0.0510727217589,0.0651595347587,0.0820911712038,0.102204159734,0.125831321241,0.153293692136,0.184891727207,0.220895842675,0.261536336536,0.306992684852,0.357382153231,0.412747572025,0.473043982606,0.538123634822,0.607718432263,0.681418236888,0.758642134132,0.83859703523,0.920211699513,1.00201750877,1.08189255017,1.15633197347
6.9,1.53816371965e-05,3.271715431e-05,6.5832476089e-05,0.000126008171074,0.000230541175959,0.000404881870738,0.00068510361407,0.00112062730806,0.00177708917107,0.00273921154919,0.00411351695481,0.00603071613094,0.00864760218502,0.0121482940534,0.0167446922605,0.0226760360887,0.0302074815537,0.0396276516403,0.0512451418648,0.065383993453,0.0823781716186,0.102565106258,0.126278365792,0.153839540907,0.185549412643,0.221678467255,0.262456796673,0.30806338463,0.358614718927,0.414152579227,0.474630708345,0.539899847394,0.609690231361,0.683589956264,0.76101631813,0.841174499026,0.922991679845,1.0049979048,1.08507023192,1.15970303439
